Code,Name,Purchase Price,Tax,Retail Price,Category Code
2343213,Balozi,138,0,200,B01
2343214,Cider,158,0,200,B01
2343215,Cider Can,168,0,250,B01
2343216,Guiness Can,176,0,250,B01
2343217,Guiness Kubwa,165,0,220,B01
2343218,Guiness Smooth,148,0,200,B01
2343219,Gurana,138,0,200,B01
2343220,Heineken,183,0,250,B01
2343221,Heineken can,,0,300,B01
2343222,Kingfisher,140,0,200,B01
2343223,Pilsner,148,0,200,B01
2343224,Pilsner Can,156,0,250,B01
2343225,Smirnoff Ice (Black),120,0,200,B01
2343226,Snapp Bottle,117.6,0,200,B01
2343227,Snapp Can,,0,200,B01
2343228,Sikera,131,0,200,B01
2343229,Tusker Lager,148,0,200,B01
2343230,Tusker Larger Can (330ml),140,0,200,B01
2343231,Tusker Larger Can,158,0,250,B01
2343232,Tusker Lite,148,0,200,B01
2343233,Tusker Lite Can,168,0,250,B01
2343234,Tusker Malt,145,0,200,B01
2343235,Tusker Malt Can,,0,250,B01
2343236,Tuborg,,0,220,B01
2343237,White Cap,158,0,200,B01
2343238,White Cap Can,,0,250,B01
2343239,All Seasons 750mls,700,0,1200,S01
2343240,Amarula- Tot ,,0,200,S01
2343241,Amarula 350ml,939,0,1500,S01
2343242,Amarula 750ml,1630,0,3000,S01
2343243,Bailey 350ml,,0,1500,S01
2343244,Bailey 750ml,1792,0,3000,S01
2343245,Best Cream 250ml,435,0,550,S01
2343246,Best Whisky 750ml,,0,1000,S01
2343247,Best Whisky 250ml,,0,450,S01
2343248,Black & White 350ml,460,0,750,S01
2343249,Black & White 750mls,920,0,1500,S01
2343250,Black & White 1Ltr,,0,,S01
2343251,Camino Tequila 750ml,1662,0,3000,S01
2343252,Camino Tequila Tots,66.48,0,200,S01
2343253,Captain Morgan 250ml,254,0,400,S01
2343254,Captain Morgan 750ml,713,0,1100,S01
2343255,Captain Rum Tots,,0,,S01
2343256,Chivas Regal,3167,0,5500,S01
2343257,Gilbeys 250ml,327,0,550,S01
2343258,Gilbeys 350ml,461,0,750,S01
2343259,Gilbeys 750ml,963,0,1500,S01
2343260,Gilbeys Tots,38.52,0,150,S01
2343261,Glenfiddich 12yr,,0,,S01
2343262,Glenfiddich 15yr,,0,,S01
2343263,Gordons Dry Gin 750 ml,1320,0,2000,S01
2343264,Gordons Dry Gin Tots,52.8,0,200,S01
2343265,Hennessey Tots,,0,,S01
2343266,Hennessey VS 700,,0,,S01
2343267,Hennessey VS 1ltr,,0,,S01
2343268,Iris 750 ml,,0,,S01
2343269,J/Daniels 350ml,1450,0,2500,S01
2343270,J/Daniels 700ml,2450,0,4000,S01
2343271,J/Daniels 1ltr,3050,0,5000,S01
2343272,J/Daniels Tots,92.42424242,0,200,S01
2343273,J/Walker Black 350ml,,0,2500,S01
2343274,J/Walker Black 750ml,2450,0,4500,S01
2343275,J/Walker Black Tots,98,0,200,S01
2343276,J/Walker D Black Tots,121.2121212,0,300,S01
2343277,J/Walker Double Black 1Lt,4000,0,6500,S01
2343278,J/Walker Gold,,0,,S01
2343279,J/Walker Red 375ml,,0,1500,S01
2343280,J/Walker Red 750ml,,0,,S01
2343281,J/Walker Red Tots,,0,,S01
2343282,Jagermeister Tots,72.72727273,0,200,S01
2343283,Jagermeister 1 ltr,2400,0,4500,S01
2343284,Jameson 350ml,970,0,1500,S01
2343285,Jameson 750ml,1780,0,3000,S01
2343286,Jameson Tots,71.2,0,200,S01
2343287,Kenya Cane 250ml,218,0,300,S01
2343288,Kenya Cane 350ml,293,0,500,S01
2343289,Kenya Cane 750ml,,0,,S01
2343290,Konyagi 250ml,180,0,250,S01
2343291,Konyagi 500ml,,0,500,S01
2343292,Konyagi 750ml,,0,,S01
2343293,Malibu 750 ml,,0,,S01
2343294,Malibu Tots,,0,,S01
2343295,Martini Rosso,1326,0,2500,S01
2343296,Mohan 750ml,,0,,S01
2343297,Old Smuggler,825,0,1500,S01
2343298,Richot 750ml,950,0,1500,S01
2343299,Richot 350ml,461,0,750,S01
2343300,Richot 250ml,327,0,500,S01
2343301,Singleton 12yr old,4000,0,6500,S01
2343302,Smirnoff Vodka 350ml,477,0,750,S01
2343303,Smirnoff Vodka 750ml,,0,1500,S01
2343304,Smirnoff Vodka Tots,,0,150,S01
2343305,Southern Comfort Tots,,0,150,S01
2343306,Southern Comfort 750 ml,,0,,S01
2343307,Southern Comfort 1Ltrs,,0,,S01
2343308,Tanqueray,,0,,S01
2343309,Tullamore Dew,1800,0,3000,S01
2343310,Vat 69 350ml,683,0,1000,S01
2343311,Vat 69 750ml,1150,0,2000,S01
2343312,Viceroy 250ml,350,0,550,S01
2343313,Viceroy 350ml,540,0,1000,S01
2343314,Viceroy 750ml,1090,0,2000,S01
2343315,William Lawson 350ml,521,0,900,S01
2343316,William Lawson 750ml,1047,0,1800,S01
2343317,William Lawson 1 Ltr,1356,0,2500,S01
2343318,Zappa,,0,,S01
2343319,Delmonte,215,0,300,S02
2343320,Pick and Peel,218,0,300,S02
2343321,Dasani  Water 500mls,,0,,S02
2343322,Dasani Water 1ltr,,0,,S02
2343323,Safari Water 500mls,18.33333333,0,50,S02
2343324,Safari Water 1 ltr,36.66666667,0,100,S02
2343325,Novida/ Alvaro,,0,120,S02
2343326,Redbull,155,0,250,S02
2343327,Soda 300ml,24.375,0,50,S02
2343328,Dry Red Wine - Glass,101.5151515,0,250,W01
2343329,Dry White Wine - Glass,102,0,250,W01
2343330,Sweet Red Wine - Glass,,0,250,W01
2343331,Sweet White Wine - Glass,,0,250,W01
2343332,4 Cousins Red,754,0,1200,W01
2343333,4 Cousins White,754,0,1200,W01
2343334,4th Street Red,670,0,1200,W01
2343335,4th Street White,670,0,1200,W01
2343336,Cellar Cask Red,760,0,1200,W01
2343337,Cellar Cask White,760,0,1200,W01
2343338,Drost Hoff Red 750ml,650,0,1200,W01
2343339,Drost Hoff White 750ml,650,0,1200,W01
2343340,Pure Heavensports,,0,,C01
2343341,Embassy,240,0,300,C01
2343342,S.M,240,0,300,C01
2343343,Dunhill,248,0,300,C01
2343344,Sportsman,208,0,250,C01
2343345,Lime Tots,,0,,C01
2343346,Lime Bottle,,0,,C01
2343347,Samosa,,0,50,F01
2343348,Sausage,,0,50,F01
2343349,Mbuzi Boilo 1Kg,,0,700,F01
2343350,Mbuzi Boilo 1/2Kg,,0,350,F01
2343351,Mbuzi Boilo 1/4Kg,,0,180,F01
2343352,Mbuzi Choma 1Kg,,0,700,F01
2343353,Mbuzi Choma 1/2Kg,,0,350,F01
2343354,Mbuzi Choma 1/4Kg,,0,180,F01
2343355,Mbuzi Wet Fry 1Kg,,0,700,F01
2343356,Mbuzi Wet Fry 1/2Kg,,0,350,F01
2343357,Mbuzi Wet Fry 1/4Kg,,0,180,F01
2343358,Mbuzi Dry Fry 1Kg,,0,700,F01
2343359,Mbuzi Dry Fry 1/2Kg,,0,350,F01
2343360,Mbuzi Dry Fry 1/4Kg,,0,180,F01
2343361,Beef Boilo 1Kg,,0,700,F01
2343362,Beef Boilo 1/2Kg,,0,350,F01
2343363,Beef Wet Fry 1Kg,,0,700,F01
2343364,Beef Wet Fry 1/2Kg,,0,350,F01
2343365,Beef Dry Fry 1Kg,,0,700,F01
2343366,Beef Dry Fry 1/2Kg,,0,350,F01
2343367,Chicken boilo Full,40,0,800,F01
2343368,Chicken boilo 1/2,200,0,400,F01
2343369,Chicken boilo 1/4,100,0,200,F01
2343370,Chicken Wet Fry Full,,0,800,F01
2343371,Chicken Wet Fry 1/2,,0,400,F01
2343372,Chicken Wet Fry 1/4,,0,200,F01
2343373,Chicken Dry Fry Full,,0,800,F01
2343374,Chicken Dry Fry 1/2,,0,400,F01
2343375,Chicken Dry Fry 1/4,,0,200,F01
2343376,Kienyeji Boilo Full,,0,1500,F01
2343377,Kienyeji Boilo 1/2,,0,750,F01
2343378,Kienyeji Wet Fry Full,,0,1500,F01
2343379,Kienyeji Wet Fry 1/2,,0,750,F01
2343380,Kienyeji Dry Fry Full,,0,1500,F01
2343381,Kienyeji Dry Fry 1/2,,0,750,F01
2343382,Pork Pan Fried 1kg,,0,1000,F01
2343383,Pork Pan Fried 1/2kg,,0,500,F01
2343384,Mataha,,0,150,F01
2343385,Ugali,,0,50,F01
2343386,Chips,,0,150,F01
2343387,Roast Potatoes,,0,150,F01
2343388,Githeri,,0,150,F01
2343389,Kachumbari,,0,50,F01
2343390,Greens,,0,50,F01
2343391,Black Tea,,0,50,F01
2343392,White Tea,,0,100,F01
2343393,Coffee,,0,100,F01
