product_id,price,ws_price,quantity,store_id
1,1500,1400,6,2
2,800,700,12,2
3,1500,1400,6,2
4,800,700,12,2
5,1500,1400,0,2
6,800,730,6,2
7,3200,3170,4,2
8,1500,1400,6,2
9,800,700,12,2
10,3200,3170,4,2
11,1500,1400,0,2
12,800,700,12,2
13,300,280,0,2
14,400,380,0,2
15,800,780,12,2
16,2200,2100,6,2
17,1900,1720,6,2
18,1050,1030,12,2
19,1900,1792,12,2
20,1050,,12,2
21,1200,1170,6,2
22,1200,1170,6,2
23,1200,1170,6,2
24,1200,1170,6,2
25,490,,24,2
26,920,,18,2
27,1250,,12,2
28,180,200,60,2
29,300,280,15,2
30,500,450,4,2
31,500,450,1,2
32,500,450,1,2
33,2130,1970,6,2
34,400,,40,2
35,550,,24,2
36,1750,1650,6,2
37,600,580,34,2
38,600,580,6,2
39,600,580,8,2
40,280,,40,2
41,800,,12,2
42,800,760,12,2
43,3500,3270,4,2
44,800,760,12,2
45,3500,3270,4,2
46,190,,42,2
47,520,,24,2
48,190,,40,2
49,230,215,144,2
50,3500,3270,4,2
51,800,700,12,2
52,3500,3270,4,2
53,800,700,12,2
54,1750,1500,6,2
55,1150,1050,4,2
56,800,780,6,2
57,1400,1370,6,2
58,800,780,6,2
59,800,780,6,2
60,800,780,6,2
61,1400,1370,6,2
62,850,812,6,2
63,850,812,6,2
64,1500,1400,6,2
65,850,812,6,2
66,850,812,6,2
67,1500,1400,6,2
68,850,812,6,2
69,1500,1400,6,2
70,850,812,6,2
71,850,812,6,2
72,400,,0,2
73,550,,0,2
74,1200,,12,2
75,3470,3370,6,2
76,1300,1200,12,2
77,900,800,6,2
78,3500,3167,6,2
79,925,,24,2
80,1650,,6,2
81,3200,3050,12,2
82,2450,2350,12,2
83,2150,2000,6,2
84,2800,2450,6,2
85,1150,1050,12,2
86,1900,1750,12,2
87,2200,2050,6,2
88,3200,2600,12,2
89,1400,,24,2
90,5500,,1,2
91,1600,1300,12,2
92,880,,24,2
93,170,,42,2
94,490,,24,2
95,230,,44,2
96,320,,48,2
97,620,,24,2
98,230,,40,2
99,620,,12,2
100,230,,40,2
101,620,,12,2
102,190,170,48,2
103,280,270,24,2
104,500,460,24,2
105,220,190,35,2
106,450,430,32,2
107,620,600,6,2
108,300,280,0,2
109,280,270,30,2
110,1500,1400,6,2
111,170,155,48,2
112,520,500,24,2
113,200,180,48,2
114,3560,3460,4,2
115,3560,3460,4,2
116,860,830,6,2
117,860,830,6,2
118,1700,1500,6,2
119,1700,1500,4,2
120,160,145,240,2
121,400,,20,2
122,550,,24,2
123,1200,,12,2
124,225,195,48,2
125,620,600,6,2
126,650,630,6,2
127,650,630,6,2
128,4400,4000,6,2
129,5500,,2,2
130,6600,,2,2
131,400,,40,2
132,550,,24,2
133,1200,,12,2
134,2150,2000,6,2
135,1700,1630,6,2
136,850,830,6,2
137,850,830,6,2
138,1000,970,6,2
139,1000,970,6,2
140,1000,970,6,2
141,1000,970,6,2
142,160,,42,2
143,460,,12,2
144,850,,24,2
145,1250,,12,2
146,400,350,48,2
147,600,550,24,2
148,1200,1090,12,2
149,160,150,48,2
150,500,480,12,2
151,1100,1043,12,2
152,1450,1343,6,2
153,1500,1400,6,2
154,145,,50,2
155,158,,50,2
156,180,,48,2
157,75,,0,2
158,85,,0,2
159,190,,42,2
160,180,,50,2
161,160,,25,2
162,160,,50,2
163,160,,36,2
164,125,,0,2
165,150,,0,2
166,125,,25,2
167,150,,48,2
168,160,,75,2
169,170,,48,2
170,160,,50,2
171,180,,42,2
172,160,,25,2
173,180,,36,2
174,170,,75,2
175,180,,42,2
176,150,,48,2
177,170,,24,2
